t			p
3.29934E+3	1.79000E-4
3.29959E+3	1.79000E-4
3.29984E+3	1.79000E-4
3.30009E+3	1.79000E-4
3.30034E+3	1.79000E-4
3.30059E+3	1.79000E-4
3.30084E+3	1.79000E-4
3.30109E+3	1.79000E-4
3.30134E+3	1.79000E-4
3.30159E+3	1.79000E-4
3.30184E+3	1.79000E-4
3.30209E+3	1.79000E-4
3.30234E+3	1.79000E-4
3.30259E+3	1.79000E-4
3.30284E+3	1.78000E-4
3.30309E+3	1.78000E-4
3.30334E+3	1.77000E-4
3.30359E+3	1.77000E-4
3.30384E+3	1.77000E-4
3.30409E+3	1.77000E-4
3.30434E+3	1.77000E-4
3.30459E+3	1.77000E-4
3.30484E+3	1.77000E-4
3.30509E+3	1.77000E-4
3.30534E+3	1.77000E-4
3.30559E+3	1.77000E-4
3.30584E+3	1.77000E-4
3.30609E+3	1.77000E-4
3.30634E+3	1.77000E-4
3.30659E+3	1.77000E-4
3.30684E+3	1.77000E-4
3.30709E+3	1.77000E-4
3.30734E+3	1.77000E-4
3.30759E+3	1.77000E-4
3.30784E+3	1.77000E-4
3.30809E+3	1.77000E-4
3.30834E+3	1.77000E-4
3.30859E+3	1.77000E-4
3.30884E+3	1.77000E-4
3.30909E+3	1.76000E-4
3.30934E+3	1.75000E-4
3.30959E+3	1.75000E-4
3.30984E+3	1.75000E-4
3.31009E+3	1.75000E-4
3.31034E+3	1.75000E-4
3.31059E+3	1.75000E-4
3.31084E+3	1.75000E-4
3.31109E+3	1.75000E-4
3.31134E+3	1.75000E-4
3.31159E+3	1.75000E-4
3.31184E+3	1.75000E-4
3.31209E+3	1.75000E-4
3.31234E+3	1.75000E-4
3.31259E+3	1.75000E-4
3.31284E+3	1.75000E-4
3.31309E+3	1.75000E-4
3.31334E+3	1.75000E-4
3.31359E+3	1.75000E-4
3.31384E+3	1.75000E-4
3.31409E+3	1.75000E-4
3.31434E+3	1.75000E-4
3.31459E+3	1.75000E-4
3.31484E+3	1.75000E-4
3.31509E+3	1.75000E-4
3.31534E+3	1.75000E-4
3.31559E+3	1.75000E-4
3.31584E+3	1.75000E-4
3.31609E+3	1.75000E-4
3.31634E+3	1.74000E-4
3.31659E+3	1.74000E-4
3.31684E+3	1.74000E-4
3.31709E+3	1.74000E-4
3.31734E+3	1.74000E-4
3.31759E+3	1.74000E-4
3.31784E+3	1.74000E-4
3.31809E+3	1.74000E-4
3.31834E+3	1.74000E-4
3.31859E+3	1.74000E-4
3.31884E+3	1.74000E-4
3.31909E+3	1.74000E-4
3.31934E+3	1.74000E-4
3.31959E+3	1.74000E-4
3.31984E+3	1.74000E-4
3.32009E+3	1.74000E-4
3.32034E+3	1.74000E-4
3.32059E+3	1.74000E-4
3.32084E+3	1.74000E-4
3.32109E+3	1.74000E-4
3.32134E+3	1.74000E-4
3.32159E+3	1.74000E-4
3.32184E+3	1.74000E-4
3.32209E+3	1.74000E-4
3.32234E+3	1.74000E-4
3.32259E+3	1.74000E-4
3.32284E+3	1.74000E-4
3.32309E+3	1.73000E-4
3.32334E+3	1.73000E-4
3.32359E+3	1.73000E-4
